date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based
2026-06-08,2026-06,2026,6,8,primary_reliable,건축관,공대건축관,1616,1616.0,1616.0,1616.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112
2026-06-09,2026-06,2026,6,9,primary_reliable,건축관,공대건축관,1510,1510.0,1510.0,1510.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113
2026-06-10,2026-06,2026,6,10,primary_reliable,건축관,공대건축관,1651,1651.0,1651.0,1651.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,114
2026-06-11,2026-06,2026,6,11,primary_reliable,건축관,공대건축관,1522,1522.0,1522.0,1522.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,115
2026-06-12,2026-06,2026,6,12,primary_reliable,건축관,공대건축관,1263,1263.0,1263.0,1263.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,116
2026-06-13,2026-06,2026,6,13,primary_reliable,건축관,공대건축관,1057,1057.0,1057.0,1057.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,117
2026-06-14,2026-06,2026,6,14,primary_reliable,건축관,공대건축관,1139,1139.0,1139.0,1139.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,118
2026-06-15,2026-06,2026,6,15,primary_reliable,건축관,공대건축관,1265,1265.0,1265.0,1265.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,119
2026-06-16,2026-06,2026,6,16,primary_reliable,건축관,공대건축관,1161,1161.0,1161.0,1161.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,120
2026-06-17,2026-06,2026,6,17,primary_reliable,건축관,공대건축관,1268,1268.0,1268.0,1268.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,121
2026-06-18,2026-06,2026,6,18,primary_reliable,건축관,공대건축관,1366,1366.0,1366.0,1366.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,122
2026-06-19,2026-06,2026,6,19,primary_reliable,건축관,공대건축관,1129,1129.0,1129.0,1129.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,123
2026-06-20,2026-06,2026,6,20,primary_reliable,건축관,공대건축관,894,894.0,894.0,894.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,124
2026-06-21,2026-06,2026,6,21,primary_reliable,건축관,공대건축관,750,750.0,750.0,750.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,125
2026-06-22,2026-06,2026,6,22,primary_reliable,건축관,공대건축관,940,940.0,940.0,940.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,126
2026-06-23,2026-06,2026,6,23,primary_reliable,건축관,공대건축관,718,718.0,718.0,718.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,127
2026-06-24,2026-06,2026,6,24,primary_reliable,건축관,공대건축관,371,371.0,1268.3478260869565,1268.3478260869565,partial_day_replaced_by_building_month_mean,True,False,False,False,True,False,True,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,128
2026-06-25,2026-06,2026,6,25,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,129
2026-06-26,2026-06,2026,6,26,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,130
2026-06-27,2026-06,2026,6,27,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,131
2026-06-28,2026-06,2026,6,28,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,132
2026-06-29,2026-06,2026,6,29,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,133
2026-06-30,2026-06,2026,6,30,primary_reliable,건축관,공대건축관,0,,,1268.3478260869565,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1268.3478260869565,23,1268.3478260869565,1263.0,23,1263.0,1268.3478260869565,1119.0,1470.5,351.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,134
2026-04-01,2026-04,2026,4,1,primary_reliable,기계관,공대기계관,2294,2294.0,2294.0,2294.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,37
2026-04-02,2026-04,2026,4,2,primary_reliable,기계관,공대기계관,2353,2353.0,2353.0,2353.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,38
2026-04-03,2026-04,2026,4,3,primary_reliable,기계관,공대기계관,1936,1936.0,1936.0,1936.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,39
2026-04-04,2026-04,2026,4,4,primary_reliable,기계관,공대기계관,1282,1282.0,1282.0,1282.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,40
2026-04-05,2026-04,2026,4,5,primary_reliable,기계관,공대기계관,1293,1293.0,1293.0,1293.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,41
2026-04-06,2026-04,2026,4,6,primary_reliable,기계관,공대기계관,2094,2094.0,2094.0,2094.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,42
2026-04-07,2026-04,2026,4,7,primary_reliable,기계관,공대기계관,2192,2192.0,2192.0,2192.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,43
2026-04-08,2026-04,2026,4,8,primary_reliable,기계관,공대기계관,2217,2217.0,2217.0,2217.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,44
2026-04-09,2026-04,2026,4,9,primary_reliable,기계관,공대기계관,2117,2117.0,2117.0,2117.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,45
2026-04-10,2026-04,2026,4,10,primary_reliable,기계관,공대기계관,1964,1964.0,1964.0,1964.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,46
2026-04-11,2026-04,2026,4,11,primary_reliable,기계관,공대기계관,1363,1363.0,1363.0,1363.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,47
2026-04-12,2026-04,2026,4,12,primary_reliable,기계관,공대기계관,1266,1266.0,1266.0,1266.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,48
2026-04-13,2026-04,2026,4,13,primary_reliable,기계관,공대기계관,2035,2035.0,2035.0,2035.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,49
2026-04-14,2026-04,2026,4,14,primary_reliable,기계관,공대기계관,2070,2070.0,2070.0,2070.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,50
2026-04-15,2026-04,2026,4,15,primary_reliable,기계관,공대기계관,2176,2176.0,2176.0,2176.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,51
2026-04-16,2026-04,2026,4,16,primary_reliable,기계관,공대기계관,2003,2003.0,2003.0,2003.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,52
2026-04-17,2026-04,2026,4,17,primary_reliable,기계관,공대기계관,1875,1875.0,1875.0,1875.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53
2026-04-18,2026-04,2026,4,18,primary_reliable,기계관,공대기계관,1392,1392.0,1392.0,1392.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54
2026-04-19,2026-04,2026,4,19,primary_reliable,기계관,공대기계관,1254,1254.0,1254.0,1254.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55
2026-04-20,2026-04,2026,4,20,primary_reliable,기계관,공대기계관,2031,2031.0,2031.0,2031.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56
2026-04-21,2026-04,2026,4,21,primary_reliable,기계관,공대기계관,1891,1891.0,1891.0,1891.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57
2026-04-22,2026-04,2026,4,22,primary_reliable,기계관,공대기계관,1959,1959.0,1959.0,1959.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58
2026-04-23,2026-04,2026,4,23,primary_reliable,기계관,공대기계관,1996,1996.0,1996.0,1996.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59
2026-04-24,2026-04,2026,4,24,primary_reliable,기계관,공대기계관,1962,1962.0,1962.0,1962.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60
2026-04-25,2026-04,2026,4,25,primary_reliable,기계관,공대기계관,1352,1352.0,1352.0,1352.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61
2026-04-26,2026-04,2026,4,26,primary_reliable,기계관,공대기계관,1344,1344.0,1344.0,1344.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62
2026-04-27,2026-04,2026,4,27,primary_reliable,기계관,공대기계관,1865,1865.0,1865.0,1865.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63
2026-04-28,2026-04,2026,4,28,primary_reliable,기계관,공대기계관,1920,1920.0,1920.0,1920.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64
2026-04-29,2026-04,2026,4,29,primary_reliable,기계관,공대기계관,2220,2220.0,2220.0,2220.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65
2026-04-30,2026-04,2026,4,30,primary_reliable,기계관,공대기계관,2065,2065.0,2065.0,2065.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1859.3666666666666,30,1859.3666666666666,1963.0,30,1963.0,1859.3666666666666,1510.25,2088.0,577.75,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66
2026-05-01,2026-05,2026,5,1,primary_reliable,기계관,공대기계관,1277,1277.0,1277.0,1277.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71
2026-05-02,2026-05,2026,5,2,primary_reliable,기계관,공대기계관,1213,1213.0,1213.0,1213.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72
2026-05-03,2026-05,2026,5,3,primary_reliable,기계관,공대기계관,1070,1070.0,1070.0,1070.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73
2026-05-04,2026-05,2026,5,4,primary_reliable,기계관,공대기계관,1922,1922.0,1922.0,1922.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74
2026-05-05,2026-05,2026,5,5,primary_reliable,기계관,공대기계관,1414,1414.0,1414.0,1414.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75
2026-05-06,2026-05,2026,5,6,primary_reliable,기계관,공대기계관,1891,1891.0,1891.0,1891.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76
2026-05-07,2026-05,2026,5,7,primary_reliable,기계관,공대기계관,2018,2018.0,2018.0,2018.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77
2026-05-08,2026-05,2026,5,8,primary_reliable,기계관,공대기계관,1059,1059.0,1059.0,1059.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1713.9032258064517,31,1713.9032258064517,1886.0,31,1886.0,1713.9032258064517,1245.0,2100.5,855.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78
